oid,candid,mjd,fid,pid,diffmaglim,isdiffpos,nid,ra,dec,magpsf,sigmapsf,magap,sigmagap,distnr,rb,rbversion,drb,drbversion,magapbig,sigmagapbig,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,corrected,dubious,parent_candid,has_stamp,step_id_corr
ZTF18abiucom,972243613615015016,58726.24361110013,1,972243613615,20.323002,1,972,303.4657231,5.828461,19.04323,0.14618428,18.992,0.1011,0.49814925,0.7828571,t17_f5_c3,0.99998957,d6_m7,19.0006,0.1271,490120136,17.314102,0.027227143,0.029733755,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,980329563615010049,58734.32956020022,2,980329563615,19.582426,-1,980,303.4655195,5.8284168,19.070627,0.15560122,19.0273,0.1931,0.2610582,0.91571426,t17_f5_c3,0.9999898,d6_m7,18.9453,0.2286,490120236,17.57398,0.023611186,0.03920618,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,991116013615015086,58745.11601850018,2,991116013615,20.376175,1,991,303.4655795,5.8283451,18.207136,0.074335836,18.3716,0.0691,0.40401474,0.8485714,t17_f5_c3,0.9998946,d6_m7,18.4056,0.0891,490120236,16.929726,0.015045945,0.022921015,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,991204543615015038,58745.20454860013,1,991204543615,20.466337,1,991,303.4656058,5.8283952,19.137777,0.12053692,19.1534,0.1279,0.20038167,0.94285715,t17_f5_c3,0.99999994,d6_m7,19.1109,0.1545,490120136,17.332678,0.019360803,0.02286022,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,995208463615010048,58749.208460600115,1,995208463615,20.613874,-1,995,303.4655432,5.8284339,18.783518,0.10202505,18.677,0.0707,0.15673123,0.94285715,t17_f5_c3,1.0,d6_m7,18.6736,0.0885,490120136,17.986671,0.043653496,0.048974305,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1000126733615015041,58754.12673609983,2,1000126733615,20.433645,1,1000,303.4655968,5.828418,18.75255,0.099852934,18.8387,0.0874,0.14696379,0.9242857,t17_f5_c3,1.0,d6_m7,18.8802,0.1128,490120236,17.070694,0.007898051,0.021213807,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1000255463615010084,58754.25546299992,1,1000255463615,20.418503,-1,1000,303.465669,5.8284635,19.990501,0.19564575,20.158,0.2534,0.30303207,0.8442857,t17_f5_c3,0.99744666,d6_m7,19.8689,0.2431,490120136,17.683517,0.01625538,0.023370989,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1003192593615010052,58757.192592599895,1,1003192593615,20.46774,-1,1003,303.4655115,5.8284595,19.721693,0.16326159,19.5542,0.1629,0.26819932,0.96,t17_f5_c3,0.9999912,d6_m7,19.5241,0.1998,490120136,17.72058,0.019138094,0.02584867,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1013186593615010027,58767.18659720011,2,1013186593615,19.0781,-1,1013,303.4656466,5.8284934,18.9895,0.26829,18.8557,0.2211,0.256715,0.624286,t17_f5_c3,,,18.8932,0.2931,490120236,17.595415,0.06708904,0.07429691,True,False,1019090543615015135,False,corr_bulk_0.0.1
ZTF18abiucom,1016113743615010032,58770.11375000002,1,1016113743615,19.629726,-1,1016,303.4655255,5.8284746,19.07431,0.13768502,18.9072,0.2112,0.23183483,0.9728571,t17_f5_c3,0.9999995,d6_m7,18.7691,0.2383,490120136,17.870642,0.040824015,0.04543799,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1019090543615015135,58773.0905439998,2,1019090543615,19.745768,1,1019,303.465567,5.8284151,18.573477,0.13895239,18.7306,0.1551,0.16480184,0.70428574,t17_f5_c3,0.99946916,d6_m7,18.62,0.1781,490120236,17.030102,0.027658092,0.03353636,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1022124663615010043,58776.12466439977,1,1022124663615,20.550632,-1,1022,303.4655874,5.8284086,18.62634,0.100914925,18.5824,0.0666,0.14086486,0.95428574,t17_f5_c3,0.99999964,d6_m7,18.5991,0.0851,490120136,18.07105,0.055551115,0.060511656,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1025102583615010035,58779.102580999956,2,1025102583615,20.458612,-1,1025,303.4655672,5.8284571,19.17616,0.19369031,19.2908,0.1413,0.052641444,0.84,t17_f5_c3,0.99637455,d6_m7,19.3764,0.193,490120236,17.548933,0.030611886,0.043272972,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1025124933615010039,58779.12493060017,1,1025124933615,20.375448,-1,1025,303.4655826,5.8283898,18.865005,0.09723962,18.7511,0.0901,0.20626427,0.9557143,t17_f5_c3,0.99999964,d6_m7,18.7785,0.1171,490120136,17.949627,0.03593115,0.04184964,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1029085403615015021,58783.08540510014,2,1029085403615,20.229305,1,1029,303.4655724,5.8284149,18.325575,0.124821715,18.3452,0.0732,0.1606703,0.85,t17_f5_c3,0.99999845,d6_m7,18.3566,0.0931,490120236,16.964888,0.030849027,0.03564634,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1029106403615015013,58783.10640050005,1,1029106403615,20.411201,1,1029,303.4656046,5.8284197,18.445059,0.083719514,18.4574,0.069,0.12253233,0.95714283,t17_f5_c3,1.0,d6_m7,18.3713,0.0798,490120136,17.162855,0.023504619,0.02570073,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1033118463615010070,58787.1184605998,2,1033118463615,19.766085,-1,1033,303.465608,5.8283766,19.02311,0.14740537,19.0017,0.1619,0.30245805,0.93285716,t17_f5_c3,0.9999207,d6_m7,19.027,0.2112,490120236,17.586288,0.023196453,0.039245084,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1036098613615010021,58790.09861110011,1,1036098613615,19.9348,-1,1036,303.4654869,5.8283753,19.5826,0.228945,19.5077,0.2529,0.439932,0.92,t17_f5_c3,,,19.3242,0.2727,490120136,17.744331,0.038186103,0.042113747,True,False,1058123643615015013,False,corr_bulk_0.0.1
ZTF18abiucom,1058123643615015013,58812.123645800166,1,1058123643615,19.813131,1,1058,303.4656846,5.8285081,19.528511,0.17778844,19.3987,0.2242,0.40455732,0.9257143,t17_f5_c3,0.9999552,d6_m7,19.3244,0.2663,490120136,17.396769,0.02136887,0.024957802,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1187485193615010028,58941.48519679997,1,1187485193615,19.972662,-1,1187,303.4656388,5.8283785,18.717083,0.1421309,18.7732,0.0911,0.3144312,0.72,t17_f5_c3,0.99997663,d6_m7,18.6916,0.1072,490120136,18.020065,0.071206756,0.07479657,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1210477303615010038,58964.477303199936,1,1210477303615,20.785349,-1,1210,303.4655518,5.828465,19.751505,0.18668316,19.395,0.1206,0.13613768,0.8257143,t17_f5_c3,0.99849045,d6_m7,19.3571,0.1457,490120136,17.715933,0.022815993,0.02863362,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1213440923615015020,58967.44092589989,1,1213440923615,20.387814,1,1213,303.4655886,5.8284077,17.997599,0.08073659,18.0389,0.0464,0.14156024,0.94285715,t17_f5_c3,1.0,d6_m7,18.0283,0.0571,490120136,17.004925,0.031086178,0.032359447,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1216420153615010050,58970.42015049979,2,1216420153615,20.566483,-1,1216,303.4655352,5.8285167,19.090448,0.17618485,19.1549,0.107,0.26277703,0.8642857,t17_f5_c3,0.9849501,d6_m7,19.1674,0.1358,490120236,17.569044,0.030200532,0.04339169,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1220484573615010021,58974.4845718001,1,1220484573615,19.959923,-1,1220,303.4655923,5.8284844,19.55862,0.18140678,19.3843,0.2188,0.1287566,0.9028571,t17_f5_c3,0.9999623,d6_m7,19.2382,0.2441,490120136,17.7488,0.029247517,0.03425513,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1223489273615015005,58977.48927079979,2,1223489273615,19.723396,1,1223,303.4655826,5.8283502,18.625454,0.1484249,18.611,0.1425,0.388988,0.9028571,t17_f5_c3,0.9999997,d6_m7,18.4014,0.15,490120236,17.04242,0.028720703,0.03453769,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1226435083615010049,58980.435080999974,1,1226435083615,19.299116,-1,1226,303.4655414,5.8284701,19.045921,0.18246536,19.1154,0.2465,0.17779033,0.89285713,t17_f5_c3,0.99993825,d6_m7,18.812,0.2391,490120136,17.880175,0.05901929,0.06235655,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1226485703615010040,58980.48570600012,2,1226485703615,19.773832,-1,1226,303.4655363,5.8284503,18.859873,0.11707549,18.755,0.1435,0.15843391,0.9628571,t17_f5_c3,0.9999926,d6_m7,18.6407,0.1652,490120236,17.63423,0.018410427,0.03786244,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1232422763615015010,58986.4227661998,1,1232422763615,20.785696,1,1232,303.465582,5.8283925,18.039795,0.06737414,18.0463,0.0372,0.20094846,0.94142854,t17_f5_c3,1.0,d6_m7,18.004,0.0438,490120136,17.02164,0.02474787,0.02637739,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1232464223615015016,58986.464224500116,2,1232464223615,20.970589,1,1232,303.4655482,5.8283209,18.905235,0.1529254,18.9958,0.0736,0.5051524,0.8214286,t17_f5_c3,0.9999988,d6_m7,18.9824,0.0885,490120236,17.101385,0.020806413,0.029036174,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1238463433615010053,58992.463437499944,1,1238463433615,20.80261,-1,1238,303.4656002,5.8284238,18.9105,0.07998484,18.8745,0.0683,0.09604993,0.9257143,t17_f5_c3,1.0,d6_m7,18.8706,0.085,490120136,17.930618,0.02465208,0.032438103,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1241353393615015015,58995.35339119984,1,1241353393615,20.564455,1,1241,303.4656031,5.828381,17.606365,0.067182414,17.6081,0.0295,0.24131043,0.93857145,t17_f5_c3,0.9999999,d6_m7,17.5909,0.0355,490120136,16.830872,0.03198591,0.032889552,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1244421733615010039,58998.42173610022,1,1244421733615,20.872047,-1,1244,303.4655636,5.8284438,18.64134,0.07757122,18.6221,0.0529,0.08255908,0.93285716,t17_f5_c3,0.99999994,d6_m7,18.6175,0.0656,490120136,18.062155,0.038781628,0.045501553,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1244463223615010040,58998.46322919987,2,1244463223615,21.065233,-1,1244,303.4655964,5.8284632,18.890083,0.13370828,19.0614,0.0689,0.055286586,0.8314286,t17_f5_c3,0.99918914,d6_m7,19.0825,0.0858,490120236,17.624636,0.025733046,0.041684974,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1247399893615010037,59001.39989579981,1,1247399893615,20.103178,-1,1247,303.4655477,5.8284376,18.937565,0.12153001,19.0499,0.1452,0.14082189,0.94714284,t17_f5_c3,0.9999996,d6_m7,19.0229,0.1804,490120136,17.919832,0.04277648,0.047598187,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1247453563615010037,59001.45356479986,2,1247453563615,20.586718,-1,1247,303.4656049,5.8284811,18.946146,0.20246106,18.941,0.0928,0.11815013,0.73285717,t17_f5_c3,0.99987805,d6_m7,18.9698,0.1193,490120236,17.607735,0.04940163,0.059016947,True,False,0,True,corr_bulk_0.0.1
ZTF18abiucom,1256460503615010039,59010.46050930023,1,1256460503615,19.855356,-1,1256,303.4655616,5.8283728,18.87469,0.11678482,18.5553,0.111,0.28190508,0.8842857,t17_f5_c3,0.9999998,d6_m7,18.6031,0.1482,490120136,17.945486,0.044786654,0.04962551,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,568398873315015017,58322.39887729986,2,568398873315,20.685936,1,568,318.2979023,27.7493317,17.097427,0.05763291,17.1425,0.0212,0.22797622,0.6333333,t8_f5_c3,0.0,,17.1271,0.0248,642120233,15.68638,0.011307151,0.01571274,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,568424013315015003,58322.424016200006,1,568424013315,20.772264,1,568,318.2978909,27.7493648,16.584827,0.043881584,16.6034,0.0123,0.20661958,0.73,t8_f5_c3,0.0,,16.5587,0.0134,642120133,15.729384,0.0150695015,0.01995746,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,571285183315010003,58325.28518520016,2,571285183315,19.563211,-1,571,318.2978974,27.7493247,17.773045,0.07724354,17.9573,0.0927,0.25331083,0.80333334,t8_f5_c3,0.0,,18.074,0.1312,642120233,16.275875,0.0050825467,0.019453356,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,571413093315010000,58325.413090299815,1,571413093315,19.399057,-1,571,318.2979033,27.7492957,17.895882,0.102446616,17.7569,0.075,0.44845968,0.7366667,t8_f5_c3,0.0,,17.6903,0.0899,642120133,16.699438,0.011664702,0.034034576,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,580353533315010000,58334.35353010008,2,580353533315,20.523897,-1,580,318.2978943,27.7493553,17.350704,0.047188193,17.4001,0.0264,0.15260036,0.8066667,t8_f5_c3,0.0,,17.3864,0.0317,642120233,16.41436,100.0,0.019920284,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,583373533315010007,58337.3735301001,1,583373533315,20.764956,-1,583,318.2978664,27.7492789,17.668598,0.080430746,17.5847,0.0241,0.47577572,0.6066667,t8_f5_c3,0.0,,17.5258,0.0277,642120133,16.786858,0.008597949,0.03570474,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,586354803315010007,58340.35480319988,1,586354803315,20.043106,-1,586,318.2976804,27.7496223,18.746717,0.17596869,18.5357,0.105,0.92189604,0.54333335,t8_f5_c3,0.0,,18.4674,0.1214,642120133,16.51929,100.0,0.022618538,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,586382323315010004,58340.38232639991,2,586382323315,19.956825,-1,586,318.2978217,27.749404,18.102776,0.07459978,17.9786,0.0693,0.15888561,0.69666666,t8_f5_c3,0.0,,17.9008,0.0801,642120233,16.206522,100.0,0.013008765,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,589340243315015006,58343.34024310019,2,589340243315,20.750208,1,589,318.2978669,27.7493482,16.894852,0.040072072,16.9429,0.0172,0.15309256,0.8,t8_f5_c3,0.0,,16.9381,0.0199,642120233,15.6273,0.0069788946,0.012468702,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,595294073315010004,58349.29407409998,2,595294073315,20.534735,-1,595,318.297863,27.7492701,17.844763,0.060200356,17.8398,0.0397,0.44010618,0.81333333,t8_f5_c3,0.0,,17.8775,0.0501,642120233,16.258537,100.0,0.013967173,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,595366273315010011,58349.36627310002,1,595366273315,21.010464,-1,595,318.2978618,27.7493437,17.53839,0.07100118,17.4822,0.0207,0.24903397,0.75666666,t8_f5_c3,0.0,,17.4871,0.0246,642120133,16.850075,0.008333464,0.037665125,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,598272193315015003,58352.27219909988,2,598272193315,20.264143,1,598,318.2979367,27.74939,17.981058,0.092156485,17.9805,0.0586,0.21282771,0.65,t8_f5_c3,0.0,,17.9472,0.0701,642120233,15.865158,0.0026176784,0.013127007,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,601275133315010001,58355.27513890015,2,601275133315,19.930595,-1,601,318.2978726,27.7493533,17.504126,0.06893282,17.444,0.0454,0.13639052,0.7,t8_f5_c3,0.0,,17.4358,0.0568,642120233,16.355581,0.012823946,0.02393362,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,601425103315015006,58355.42510419991,2,601425103315,19.580313,1,601,318.2978842,27.7493186,18.456621,0.109616846,18.7169,0.1851,0.26167923,0.56666666,t8_f5_c3,0.0,,19.1135,0.3383,642120233,15.921445,100.0,0.010612234,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,604252673315010004,58358.25267359987,2,604252673315,19.8894,-1,604,318.2978734,27.749328,17.3477,0.058146,17.4086,0.0396,0.229454,0.88,t12_f5_c3,,,17.3927,0.0492,642120233,16.41563,0.012294083,0.024642907,True,False,619276163315010019,False,corr_bulk_0.0.1
ZTF18abjghrq,607251423315010007,58361.25142360013,2,607251423315,20.386572,-1,607,318.2978598,27.7491922,18.496098,0.1034378,18.6534,0.089,0.7128569,0.6766667,t8_f5_c3,0.0,,18.7923,0.1255,642120233,16.150457,100.0,0.0119240265,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,610296713315015014,58364.29671300016,2,610296713315,20.758204,1,610,318.2978912,27.7494039,18.03681,0.08435864,18.0667,0.0446,0.08718357,0.72333336,t8_f5_c3,0.0,,18.0358,0.0511,642120233,15.872927,100.0,0.011496778,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,613275493315010011,58367.27549770009,1,613275493315,20.775492,-1,613,318.2978652,27.7493521,17.567078,0.063988805,17.5057,0.0221,0.2061235,0.79333335,t8_f5_c3,0.0,,17.4758,0.0258,642120133,16.835157,100.0,0.032608878,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,613322103315015023,58367.322106500156,2,613322103315,20.486956,1,613,318.2978723,27.7493401,16.513906,0.03270463,16.5483,0.0132,0.1802645,0.83666664,t8_f5_c3,0.0,,16.5354,0.0151,642120233,15.493857,0.00893734,0.012781733,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,616249583315010010,58370.2495833002,1,616249583315,20.833767,-1,616,318.297864,27.749345,17.5674,0.05482812,17.5176,0.0219,0.23794873,0.84,t8_f5_c3,0.0,,17.495,0.0257,642120133,16.834993,100.0,0.027928047,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,616275453315010008,58370.27545139985,2,616275453315,20.55342,-1,616,318.2978609,27.7493362,17.408176,0.036911312,17.4223,0.0253,0.19864991,0.83,t8_f5_c3,0.0,,17.4122,0.0304,642120233,16.390982,100.0,0.014463783,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,619276163315010018,58373.27616900019,2,619276163315,20.599367,-1,619,318.297805,27.749359,18.497828,0.06754655,18.6936,0.0736,0.23513822,0.72333336,t8_f5_c3,0.0,,18.6027,0.0822,642120233,16.150257,100.0,0.0077727577,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,619276163315010019,58373.27616900019,2,619276163315,20.599367,-1,619,318.297821,27.749401,18.334335,0.068051346,18.4935,0.0641,0.15265514,0.7366667,t8_f5_c3,0.0,,18.4016,0.0716,642120233,16.170753,100.0,0.009276924,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,622208423315015011,58376.20842589997,2,622208423315,20.629766,1,622,318.2978744,27.7493431,16.574253,0.05343313,16.5874,0.0137,0.17462012,0.75333333,t8_f5_c3,0.0,,16.5762,0.0158,642120233,15.517045,0.017891444,0.020180289,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,622288413315015000,58376.28841440007,1,622288413315,20.77429,1,622,318.2978927,27.7493172,17.055826,0.08077014,17.176,0.0191,0.3644778,0.81333333,t8_f5_c3,0.0,,17.147,0.0215,642120133,15.918781,0.023676792,0.028342156,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,625273123315010002,58379.27312499983,2,625273123315,20.41805,-1,625,318.2978516,27.7493601,17.484451,0.055949755,17.4297,0.0283,0.1256902,0.81666666,t8_f5_c3,0.0,,17.3889,0.0334,642120233,16.362497,100.0,0.019907482,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,625328053315015007,58379.32805560017,1,625328053315,20.579813,1,625,318.2978854,27.7493237,17.115747,0.04958359,17.1789,0.0203,0.32533196,0.8566667,t8_f5_c3,0.0,,17.1612,0.0234,642120133,15.939433,0.0054311305,0.016780784,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,628302153315010000,58382.30215279991,2,628302153315,20.008076,-1,628,318.2978371,27.7494004,17.54671,0.057825696,17.5618,0.0452,0.099293105,0.8066667,t8_f5_c3,0.0,,17.4754,0.0526,642120233,16.341179,100.0,0.0190506,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,631148533315015001,58385.14853010001,1,631148533315,19.593475,1,631,318.2978763,27.7493201,16.853893,0.04930165,16.9034,0.0352,0.33358163,0.86,t8_f5_c3,0.0,,16.8926,0.0439,642120133,15.843572,0.012910733,0.019441638,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,634165923315010001,58388.165925899986,1,634165923315,19.971788,-1,634,318.2978871,27.7493553,17.72183,0.09060969,17.6198,0.0446,0.22152305,0.73,t8_f5_c3,0.0,,17.6128,0.0559,642120133,16.764038,0.015967207,0.037502293,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,634208223315015002,58388.20822919998,2,634208223315,20.26,1,634,318.2978523,27.749347,18.207912,0.111166514,18.1533,0.0689,0.16113062,0.67333335,t8_f5_c3,0.0,,18.18,0.0873,642120233,15.894717,100.0,0.013203712,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,646119423315010006,58400.11942130001,1,646119423315,20.841913,-1,646,318.2978538,27.7494164,17.853668,0.08643037,17.7193,0.0283,0.022390278,0.6666667,t8_f5_c3,0.0,,17.6937,0.0332,642120133,16.713833,100.0,0.0302505,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,646184943315010002,58400.1849421002,2,646184943315,20.756527,-1,646,318.2978903,27.7493929,17.371092,0.07818256,17.4036,0.0241,0.07484693,0.74666667,t8_f5_c3,0.0,,17.3892,0.0285,642120233,16.405867,0.024183832,0.032138076,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,669128323315010000,58423.128321799915,2,669128323315,20.226526,-1,669,318.2979061,27.7493886,17.646103,0.051649842,17.6145,0.0393,0.12266065,0.83666664,t8_f5_c3,0.0,,17.596,0.0485,642120233,16.31033,100.0,0.015092452,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,678111663315015053,58432.11166669987,2,678111663315,20.015938,1,678,318.2978345,27.7492734,17.270365,0.049643647,17.2789,0.03,0.43412858,0.82666665,t8_f5_c3,0.0,,17.25,0.0357,642120233,15.7308655,0.0039220885,0.012024413,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,678169933315015005,58432.169930600096,1,678169933315,20.381443,1,678,318.2979104,27.7493198,16.853003,0.046530273,16.9277,0.0179,0.37624618,0.86,t8_f5_c3,0.0,,16.8946,0.0206,642120133,15.843221,0.011218669,0.01835789,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,681111303315010006,58435.11130789993,2,681111303315,19.782026,-1,681,318.2979134,27.7493366,17.659954,0.054061927,17.6128,0.038,0.23634988,0.6433333,t8_f5_c3,0.0,,17.6612,0.0496,642120233,16.306316,100.0,0.015539468,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,681111303315020006,58435.11130789993,2,681111303315,19.782,-1,681,318.2979134,27.7493366,17.66,0.054062,17.6128,0.038,0.23635,0.643333,t12_f5_c3,,,17.6612,0.0496,642120233,16.306303,100.0,0.015538646,True,False,702141973315015020,False,corr_bulk_0.0.1
ZTF18abjghrq,681173213315010006,58435.17321760021,1,681173213315,20.138042,-1,681,318.2978862,27.74936,17.75995,0.06922287,17.7098,0.0337,0.21409048,0.7133333,t8_f5_c3,0.0,,17.6752,0.0403,642120133,16.748644,100.0,0.027272627,True,False,0,True,corr_bulk_0.0.1
ZTF18abjghrq,681173213315020006,58435.17321760021,1,681173213315,20.1383,-1,681,318.2978868,27.7493577,17.722,0.067982,17.673,0.0326,0.221919,0.73,t12_f5_c3,,,17.6361,0.0389,642120233,16.763968,100.0,0.028130736,True,False,702141973315015020,False,corr_bulk_0.0.1
ZTF18abjghrq,702141973315015020,58456.141979199834,2,702141973315,19.469707,1,702,318.2978684,27.7493164,16.764776,0.045999188,16.7717,0.0228,0.2635062,0.73,t8_f5_c3,0.0,,16.7256,0.0268,642120233,15.585132,0.011920015,0.015520024,True,False,0,True,corr_bulk_0.0.1
