tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magpsf_corr_ext,magap,magap_corr,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,sigmagap_corr,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,candid_alert,step_id_corr,phase,parent_candid
"ztf",58322.40043980023,"568400435115015028",2,568400435115,20.7969,1,568,0.770404,16.4906,14.102437,"",16.5628,"",0.107169,100,0.011879657,0.0176,"",317.4311936,43.2056625,0.406667,"t8_f5_c3","",16.4892,0.0179,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58322.40043980023,"568400435115015029",2,568400435115,20.7969,1,568,0.348006,16.4217,14.094581,"",16.3917,"",0.025284,100,0.0029648193,0.0163,"",317.4311808,43.2058385,0.503333,"t8_f5_c3","",16.3812,0.0172,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58323.46865739999,"569468655115015012",2,569468655115,20.4448,1,569,0.63972,16.5288,14.1066065,"",16.347,"",0.121522,100,0.013055026,0.0167,"",317.4310835,43.2057853,0.416667,"t8_f5_c3","",16.3325,0.018,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58324.41979169985,"570419795115015007",1,570419795115,19.9747,1,570,0.402865,18.2615,16.237171,"",18.55,"",0.17051,0.024736408,0.026425207,0.1119,"",317.431171,43.2058579,0.48,"t8_f5_c3","",18.4001,0.1224,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58324.47946760012,"570479465115015009",2,570479465115,19.7588,1,570,0.405386,16.3421,14.084939,"",16.1518,"",0.136922,0.0041093375,0.017124142,0.0196,"",317.4311706,43.2058058,0.37,"t8_f5_c3","",16.1433,0.0223,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58325.27526619984,"571275265115015006",2,571275265115,19.6795,1,571,0.276693,16.2345,14.070884,"",16.0753,"",0.136984,0.008911163,0.01867339,0.0186,"",317.4313908,43.2058092,0.48,"t8_f5_c3","",16.0587,0.0217,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58325.42222219985,"571422225115015009",1,571422225115,19.679,1,571,0.378084,18.4726,16.267317,"",18.5807,"",0.112716,0.011283261,0.0147867305,0.1405,"",317.4311928,43.2058224,0.68,"t8_f5_c3","",18.4009,0.1508,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58327.360092599876,"573360095115015004",2,573360095115,19.7531,1,573,0.537074,16.1954,14.065471,"",16.5353,"",0.074019,100,0.010408096,0.0278,"",317.4312289,43.2057229,0.496667,"t8_f5_c3","",16.3718,0.0291,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58327.360092599876,"573360095115015006",2,573360095115,19.7531,1,573,0.44633,16.0868,14.049527,"",16.0781,"",0.024359,100,0.0037303588,0.0193,"",317.4312004,43.2057651,0.46,"t8_f5_c3","",16.0633,0.0226,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58328.33766200021,"574337665115015004",2,574337665115,19.699,1,574,0.532581,16.2044,14.066731,"",16.5329,"",0.070768,100,0.009880292,0.0282,"",317.4311934,43.2057363,0.48,"t8_f5_c3","",16.3151,0.0282,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58328.33766200021,"574337665115015005",2,574337665115,19.699,1,574,0.48198,16.0811,14.048653,"",16.0311,"",0.02467,100,0.00379481,0.0188,"",317.4311684,43.2057718,0.556667,"t8_f5_c3","",16.0119,0.022,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58329.367592600174,"575367595115015021",2,575367595115,19.931,1,575,0.518054,16.3025,14.079906,"",16.1653,"",0.093531,100,0.0120758675,0.0184,"",317.4311166,43.2058992,0.47,"t8_f5_c3","",16.1334,0.0207,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58329.42144680023,"575421445115015020",1,575421445115,19.8598,1,575,0.43952,18.2966,16.242537,"",18.6404,"",0.161056,0.022417353,0.02428575,0.1473,"",317.4311803,43.205923,0.396667,"t8_f5_c3","",18.5236,0.1674,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58330.36199070001,"576361995115015012",2,576361995115,20.2034,1,576,0.488002,16.253,14.073387,"",16.1723,"",0.024487,100,0.0032892015,0.0166,"",317.4312476,43.2057318,0.473333,"t8_f5_c3","",16.1784,0.0189,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58332.33150460012,"578331505115015004",2,578331505115,20.4853,1,578,0.304129,16.3687,14.08823,"",16.2753,"",0.089787,100,0.010990706,0.0162,"",317.4311922,43.2058745,0.486667,"t8_f5_c3","",16.2434,0.0172,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58332.45405089995,"578454055115015002",1,578454055115,20.0458,1,578,0.809453,18.1986,16.22718,"",18.5035,"",0.185104,0.028676799,0.030119512,0.102,"",317.4310643,43.205979,0.406667,"t8_f5_c3","",18.3602,0.1118,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58333.32435189979,"579324355115015004",2,579324355115,20.5975,1,579,0.491939,16.258,14.074058,"",16.2288,"",0.090274,100,0.012077749,0.0152,"",317.4311379,43.2058036,0.453333,"t8_f5_c3","",16.2057,0.016,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58334.34978009993,"580349785115015015",2,580349785115,20.6364,1,580,0.202674,16.4278,14.095294,"",16.3677,"",0.082809,100,0.009662189,0.0167,"",317.4313217,43.2058099,0.513333,"t8_f5_c3","",16.3363,0.0175,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58336.34872689983,"582348725115015021",2,582348725115,20.7521,1,582,0.41219,16.4793,14.101179,"",16.4396,"",0.026855,100,0.0030045323,0.017,"",317.4312184,43.2057659,0.58,"t8_f5_c3","",16.4142,0.0177,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58336.34872689983,"582348725115015022",2,582348725115,20.7521,1,582,0.484326,16.5078,14.10433,"",16.5917,"",0.06193,100,0.0067688306,0.0181,"",317.4312033,43.2057488,0.536667,"t8_f5_c3","",16.568,0.0195,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58340.31072920002,"586310725115015015",2,586310725115,20.5617,1,586,0.236472,16.4399,14.096699,"",16.4488,"",0.067486,100,0.0077971085,0.0202,"",317.43122,43.2058415,0.406667,"t12_f5_c3","",16.3953,0.0206,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58342.329942100216,"588329945115015024",2,588329945115,20.5872,1,588,0.429776,16.5807,14.112064,"",16.4578,"",0.06132,100,0.0063117226,0.0185,"",317.4311484,43.2058335,0.46,"t12_f5_c3","",16.4457,0.0197,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58343.34168979991,"589341685115015010",2,589341685115,20.7223,1,589,0.56416,16.6708,14.121,"",16.6101,"",0.194744,0.007119002,0.018601358,0.02,"",317.431093,43.2058613,0.383333,"t12_f5_c3","",16.5982,0.0212,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58344.30940969987,"590309405115015021",2,590309405115,20.8344,1,590,0.715196,16.6037,14.114409,"",16.5264,"",0.152316,100,0.015382575,0.0185,"",317.4310892,43.2059828,0.403333,"t12_f5_c3","",16.4629,0.0186,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58345.32729170006,"591327295115015006",2,591327295115,20.6961,1,591,0.233876,16.7422,14.127622,"",16.7354,"",0.103374,100,0.0093020685,0.0213,"",317.4312515,43.2058084,0.45,"t12_f5_c3","",16.6563,0.0216,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58345.32729170006,"591327295115015007",2,591327295115,20.6961,1,591,0.171624,16.63,14.117037,"",16.5863,"",0.031763,100,0.0031386036,0.0199,"",317.4312623,43.2058937,0.533333,"t12_f5_c3","",16.5665,0.021,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58348.34747690009,"594347475115015022",1,594347475115,21.0027,1,594,0.264846,19.0685,16.32921,"",19.3574,"",0.296301,0.021508494,0.023769323,0.117,"",317.4313673,43.2057938,0.423333,"t12_f5_c3","",19.3035,0.1309,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58349.319282399956,"595319285115015005",2,595319285115,20.669,1,595,0.762128,16.7004,14.123794,"",16.5683,"",0.141059,100,0.013144933,0.0191,"",317.4311687,43.205673,0.39,"t12_f5_c3","",16.521,0.0201,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58350.36668979982,"596366685115015004",2,596366685115,20.6165,1,596,0.84948,16.9373,14.14381,"",16.5502,"",0.211201,100,0.016117595,0.019,"",317.4311358,43.2056587,0.243333,"t12_f5_c3","",16.4955,0.0197,"",false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58351.4108564998,"597410855115015008",1,597410855115,20.941118,1,597,1.2947272,19.070126,16.32934,"",19.1358,"",0.19287616,0.011676984,0.015451276,0.0976,"",317.4308354,43.205919,0.46,"t8_f5_c3",0,19.0904,0.1101,730120151,false,true,false,"","bulk_1.0.0",0,598268405115015000
"ztf",58352.268402799964,"598268405115015009",2,598268405115,20.447636,1,598,0.7005925,16.67501,14.121402,"",16.3798,"",0.1623307,100,0.015451023,0.018,"",317.4310541,43.205924,0.32666665,"t8_f5_c3",0,16.3437,0.0192,730120251,false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58353.380659699906,"599380655115015008",2,599380655115,20.394,1,599,0.621176,16.391,14.090936,"",16.4201,"",0.02586,100,0.0031088695,0.0187,"",317.4311102,43.2057645,0.423333,"t12_f5_c3","",16.3979,0.0203,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58353.380659699906,"599380655115015009",2,599380655115,20.394,1,599,0.782891,16.5562,14.109517,"",16.5788,"",0.14211,100,0.014926272,0.0206,"",317.4311089,43.2056967,0.346667,"t12_f5_c3","",16.5619,0.0229,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58354.269548600074,"600269545115015010",2,600269545115,20.3153,1,600,0.744838,16.3077,14.080577,"",16.2151,"",0.117462,100,0.015102483,0.0163,"",317.4311759,43.2056753,0.366667,"t12_f5_c3","",16.209,0.0182,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58356.19538189983,"602195385115015009",2,602195385115,19.7774,1,602,0.458856,16.3699,14.088377,"",16.6334,"",0.09576,100,0.011710491,0.0285,"",317.4312596,43.2057374,0.4,"t12_f5_c3","",16.5094,0.0306,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58356.19538189983,"602195385115015010",2,602195385115,19.7774,1,602,0.255406,16.3569,14.086779,"",16.2804,"",0.029755,100,0.0036771542,0.0215,"",317.4312159,43.2058355,0.596667,"t12_f5_c3","",16.2794,0.0253,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58356.27800930012,"602278005115015009",2,602278005115,20.01,1,602,0.427855,16.27,14.075656,"",16.3119,"",0.096812,100,0.0128289545,0.02,"",317.4311503,43.2058889,0.353333,"t12_f5_c3","",16.2919,0.0228,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58357.20355319977,"603203555115015001",2,603203555115,19.642,1,603,0.073355,16.4972,14.103167,"",16.3118,"",0.066839,100,0.007369139,0.0213,"",317.4313322,43.2058747,0.67,"t12_f5_c3","",16.2874,0.0245,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58357.30376160005,"603303765115015005",2,603303765115,20.0719,1,603,0.465469,16.316,14.08164,"",16.4965,"",0.052884,100,0.0067543015,0.0217,"",317.4311419,43.2058174,0.52,"t12_f5_c3","",16.3959,0.0231,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58357.30376160005,"603303765115015006",2,603303765115,20.0719,1,603,0.363612,16.3232,14.082558,"",16.2665,"",0.026114,100,0.003316013,0.0184,"",317.4311714,43.2058538,0.546667,"t12_f5_c3","",16.2534,0.0208,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58358.2315508998,"604231555115015002",2,604231555115,19.9504,1,604,0.321705,16.4241,14.094862,"",16.3293,"",0.054245,100,0.006348398,0.0196,"",317.4312497,43.2059387,0.623333,"t12_f5_c3","",16.2941,0.0218,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58359.29570600018,"605295705115015014",2,605295705115,20.382,1,605,0.392293,16.4257,14.095049,"",16.7023,"",0.080241,100,0.009378562,0.0211,"",317.4311795,43.2058059,0.346667,"t12_f5_c3","",16.5177,0.0215,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58359.29570600018,"605295705115015015",2,605295705115,20.382,1,605,0.297671,16.332,14.083671,"",16.3168,"",0.024924,100,0.0031425762,0.0172,"",317.431248,43.2057902,0.503333,"t12_f5_c3","",16.2855,0.0186,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58359.342164400034,"605342165115015004",2,605342165115,19.6695,1,605,0.530125,16.6277,14.116809,"",16.3727,"",0.114552,100,0.011340862,0.0256,"",317.4311258,43.2057964,0.346667,"t12_f5_c3","",16.3812,0.0306,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58361.291840299964,"607291845115015003",2,607291845115,20.2551,1,607,0.296371,16.537,14.107484,"",16.5934,"",0.105897,100,0.011299965,0.0218,"",317.4312024,43.205887,0.476667,"t12_f5_c3","",16.5806,0.0241,"",false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58363.26417820016,"609264175115015004",2,609264175115,20.556534,1,609,0.78347737,16.720387,14.12564,"",16.8364,"",0.16794248,100,0.015390833,0.025,"",317.4311479,43.2060497,0.4,"t8_f5_c3",0,16.7982,0.0262,730120251,false,true,false,"","bulk_1.0.0",0,610298655115015000
"ztf",58364.29865740007,"610298655115015016",2,610298655115,20.762358,1,610,0.6370829,16.924429,14.142823,"",16.9247,"",0.0416639,100,0.00321453,0.0265,"",317.4310652,43.2058476,0.37,"t8_f5_c3",0,16.905,0.0279,730120251,false,true,false,"","bulk_1.0.0",0,635240625115015000
"ztf",58364.29865740007,"610298655115015017",2,610298655115,20.762358,1,610,0.72581667,16.884394,14.139681,"",17.1728,"",0.12597638,100,0.0100555075,0.0303,"",317.4310371,43.2058156,0.32,"t8_f5_c3",0,17.0427,0.0294,730120251,false,true,false,"","bulk_1.0.0",0,635240625115015000
"ztf",58366.32312500011,"612323125115015010",2,612323125115,20.6461,1,612,0.950814,17.3911,14.172491,"",17.165,"",0.253232,100,0.013063966,0.0305,"",317.4310189,43.2057009,0.266667,"t12_f5_c3","",17.1317,0.0339,"",false,true,false,"","bulk_1.0.0",0,635240625115015000
"ztf",58367.3244097,"613324405115015004",2,613324405115,20.5295,1,613,0.851891,17.3691,14.171345,"",17.239,"",0.198892,100,0.010459602,0.0355,"",317.4309854,43.2058252,0.306667,"t12_f5_c3","",17.2118,0.0378,"",false,true,false,"","bulk_1.0.0",0,635240625115015000
"ztf",58372.27619209979,"618276196215010004",1,618276196215,20.9413,-1,618,0.471662,19.396,16.487055,"",19.7939,"",0.180535,100,0.012387489,0.174,"",317.4314489,43.2059117,0.61,"t12_f5_c3","",20.0263,0.2554,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58378.31018520007,"624310186215010004",1,624310186215,20.7906,-1,624,0.588398,19.2224,16.50005,"",19.6909,"",0.159592,100,0.013003802,0.1688,"",317.4314708,43.2059514,0.613333,"t12_f5_c3","",19.787,0.2207,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58384.18578700023,"630185785115015006",2,630185785115,19.9643,1,630,0.748767,17.2234,14.163176,"",17.3271,"",0.327181,0.007888275,0.019529825,0.051,"",317.4310502,43.2057739,0.26,"t12_f5_c3","",17.353,0.0612,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58388.22552079987,"634225525115015006",2,634225525115,20.139206,1,634,0.7537864,16.87668,14.139063,"",16.873,"",0.15834022,100,0.012721676,0.0302,"",317.4310371,43.2057879,0.34,"t8_f5_c3",0,16.8441,0.0335,730120251,false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58389.24062500009,"635240625115015000",2,635240625115,20.198797,1,635,0.799561,16.816479,14.134101,"",16.7674,"",0.12548769,100,0.010608404,0.0265,"",317.431039,43.2057503,0.30666667,"t8_f5_c3",0,16.7655,0.0298,730120251,false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58400.14196760021,"646141965115015029",1,646141965115,20.8661,1,646,0.363817,18.2064,16.228447,"",18.4953,"",0.179903,0.027597925,0.029097589,0.0578,"",317.4312223,43.2057927,0.433333,"t12_f5_c3","",18.5504,0.0714,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58400.1839815001,"646183985115015020",2,646183985115,20.7697,1,646,0.4876,15.8131,14.002873,"",15.9655,"",0.015267,100,0.002881795,0.0118,"",317.431169,43.2057698,0.62,"t12_f5_c3","",15.9536,0.0124,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58400.1839815001,"646183985115015021",2,646183985115,20.7697,1,646,1.1655,15.8962,14.01808,"",16.3835,"",0.056118,100,0.009950711,0.0141,"",317.4310958,43.205572,0.446667,"t12_f5_c3","",16.3895,0.0157,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58400.19409719994,"646194096215015010",2,646194096215,20.628,1,646,0.185397,15.9854,13.987292,"",16.1329,"",0.093808,0.010110357,0.014893501,0.0142,"",317.4312957,43.2058063,0.456667,"t12_f5_c3","",16.1217,0.015,"",false,true,false,"","bulk_1.0.0",0,646260276215015000
"ztf",58400.260277799796,"646260276215015005",1,646260276215,20.89367,1,646,0.53335595,18.527859,16.270035,"",18.6618,"",0.14066204,0.0106344735,0.01758116,0.0662,"",317.4310899,43.205814,0.61333334,"t8_f5_c3",0,18.6352,0.0758,731120162,true,true,false,"","bulk_1.0.0",0,0
"ztf",58456.138773099985,"702138775115010010",2,702138775115,19.7208,-1,702,0.495163,16.8718,14.329722,"",17.551,"",0.118437,100,0.011393488,0.052,"",317.4314905,43.2058138,0.5,"t12_f5_c3","",17.5666,0.0608,"",false,true,false,"","bulk_1.0.0",0,728100916215015000
"ztf",58457.10918979999,"703109185115010015",1,703109185115,19.9521,-1,703,0.663134,18.3627,16.61849,"",18.5322,"",0.124399,0.021172369,0.024953587,0.0703,"",317.4315518,43.2057695,0.596667,"t12_f5_c3","",18.5304,0.0866,"",false,true,false,"","bulk_1.0.0",0,728101845115015000
"ztf",58469.11481480021,"715114815115010007",1,715114815115,20.156,-1,715,0.563803,18.357,16.619637,"",18.7305,"",0.196745,0.037450317,0.03971533,0.1162,"",317.4315255,43.2059256,0.383333,"t12_f5_c3","",18.7171,0.144,"",false,true,false,"","bulk_1.0.0",0,728100916215015000
"ztf",58469.133807899896,"715133806215010004",1,715133806215,19.7661,-1,715,0.503528,18.3712,16.610802,"",18.2978,"",0.099703,0.004588688,0.019703757,0.101,"",317.4314439,43.2059377,0.683333,"t12_f5_c3","",18.2993,0.1279,"",false,true,false,"","bulk_1.0.0",0,728100916215015000
"ztf",58482.10091440007,"728100916215015019",2,728100916215,19.478842,1,728,0.75829226,16.687235,14.072624,"",16.8858,"",0.11059631,100,0.009951679,0.0334,"",317.4310007,43.2058918,0.64,"t8_f5_c3",0,16.8261,0.0366,731120262,false,true,false,"","bulk_1.0.0",0,728101845115015000
"ztf",58482.10184030002,"728101845115015012",2,728101845115,19.536415,1,728,0.93729347,16.636398,14.117667,"",16.5134,"",0.06557301,100,0.006445145,0.0236,"",317.4309846,43.2057461,0.7033333,"t8_f5_c3",0,16.485,0.0266,730120251,false,true,false,"","bulk_1.0.0",0,734135935115015000
"ztf",58482.13442130014,"728134425115015015",1,728134425115,19.595985,1,728,1.4854232,18.858492,"","",19.1134,"",0.19789918,"","",0.1561,"",317.4307543,43.2058841,0.57,"t8_f5_c3",0,19.1909,0.2088,730120151,false,false,true,"","bulk_1.0.0",0,734135935115015000
"ztf",58488.135937499814,"734135935115015011",1,734135935115,19.498932,1,734,0.84442854,18.403534,16.258003,"",18.6899,"",0.18520541,0.023858197,0.025670901,0.1673,"",317.431018,43.2057932,0.6,"t8_f5_c3",0,18.7726,0.2275,730120151,true,true,false,"","bulk_1.0.0",0,0
"ztf",58641.45634259982,"887456345115010004",1,887456345115,21.0085,-1,887,0.352697,19.072,16.518747,"",19.0319,"",0.143723,0.0064902576,0.013684372,0.0805,"",317.4314392,43.2059185,0.571429,"t17_f5_c3","",19.0613,0.097,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58642.40341439983,"888403415115010008",1,888403415115,20.8862,-1,888,0.694334,18.9958,16.526289,"",18.8284,"",0.113909,100,0.011715308,0.0696,"",317.4313713,43.2056673,0.684286,"t17_f5_c3","",18.8749,0.0859,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58642.43233799981,"888432336215010008",1,888432336215,21,-1,888,0.353988,18.5811,16.573725,"",18.4596,"",0.087626,100,0.013793764,0.0483,"",317.4311518,43.2058599,0.777143,"t17_f5_c3","",18.4894,0.0582,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58643.449560199864,"889449565115010006",1,889449565115,20.8035,-1,889,0.357983,18.7694,16.552494,"",18.7949,"",0.132595,0.011904402,0.017209357,0.0706,"",317.4313548,43.2059595,0.647143,"t17_f5_c3","",18.8369,0.0874,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58643.46476850007,"889464765115010008",2,889464765115,20.6247,-1,889,0.552532,17.3643,14.292287,"",17.7666,"",0.1739,100,0.010268206,0.0554,"",317.43125,43.2060073,0.427143,"t17_f5_c3","",17.7792,0.0608,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58644.425763899926,"890425765115010002",1,890425765115,20.7187,-1,890,0.423491,18.762,16.553457,"",18.7778,"",0.11521,0.008505387,0.015068621,0.0737,"",317.4312945,43.2059759,0.844286,"t17_f5_c3","",18.738,0.0854,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58645.426076400094,"891426075115010006",1,891426075115,20.7909,-1,891,0.137033,18.8828,16.538607,"",18.7721,"",0.153178,0.012731438,0.017681519,0.0718,"",317.4313842,43.2058587,0.624286,"t17_f5_c3","",18.8632,0.0933,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58646.42378470022,"892423785115010002",1,892423785115,20.6641,-1,892,0.193673,18.6119,16.574718,"",18.5728,"",0.141682,0.017605385,0.021699099,0.0683,"",317.431363,43.2058108,0.682857,"t17_f5_c3","",18.6296,0.0866,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58648.4482522998,"894448256215010006",1,894448256215,20.561,-1,894,0.116722,18.4653,16.593134,"",18.4549,"",0.115756,0.00839775,0.020638458,0.062,"",317.4312493,43.2058366,0.8,"t17_f5_c3","",18.4429,0.0744,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58648.45303239999,"894453035115010006",1,894453035115,20.5677,-1,894,0.471203,18.8126,16.54701,"",18.6918,"",0.13918,0.012059233,0.017271949,0.0703,"",317.4314901,43.2058001,0.611429,"t17_f5_c3","",18.7303,0.0887,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58648.45303239999,"894453035115010007",1,894453035115,20.5677,-1,894,0.611393,18.5585,16.583134,"",18.7472,"",0.077794,100,0.012612446,0.0751,"",317.4315388,43.205783,0.641429,"t17_f5_c3","",18.7952,0.095,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58651.42788190022,"897427886215010001",2,897427886215,19.6055,-1,897,0.532204,16.716,14.284932,"",16.7144,"",0.087122,100,0.009283271,0.0339,"",317.4312711,43.2060074,0.501429,"t17_f5_c3","",16.7192,0.0411,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58652.47501160018,"898475015115010005",1,898475015115,19.513,-1,898,0.751547,18.8276,16.545164,"",18.4618,"",0.169215,0.016586624,0.020675877,0.1424,"",317.4313269,43.2056479,0.815714,"t17_f5_c3","",18.4153,0.1737,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58653.39471059991,"899394715115010000",1,899394715115,19.8344,-1,899,0.512903,18.8059,16.547844,"",18.8642,"",0.188091,0.01998293,0.023504207,0.1666,"",317.4314101,43.205726,0.528571,"t17_f5_c3","",18.812,0.2012,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58657.47651620023,"903476516215010003",1,903476516215,19.996,-1,903,0.352235,19.4048,16.486454,"",19.4235,"",0.222442,100,0.015131359,0.2307,"",317.4311868,43.2059258,0.595714,"t17_f5_c3","",19.4004,0.284,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58660.42586810002,"906425866215010005",1,906425866215,20.7856,-1,906,0.074838,19.2445,16.498268,"",19.0526,"",0.099224,100,0.0079090465,0.0979,"",317.4312645,43.2058679,0.781429,"t17_f5_c3","",19.0464,0.1165,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58663.427743100096,"909427746215015007",2,909427746215,19.9911,1,909,0.200167,17.1892,14.109406,"",18.0529,"",0.209905,0.0012900596,0.012305683,0.0977,"",317.4313339,43.2058099,0.377143,"t17_f5_c3","",17.9812,0.1036,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58663.43002310023,"909430025115015005",2,909430025115,20.3644,1,909,0.344436,17.1353,14.157711,"",17.1365,"",0.205201,100,0.013217344,0.0364,"",317.4313204,43.2057637,0.395714,"t17_f5_c3","",17.1159,0.0392,"",false,true,false,"","bulk_1.0.0",0,911431125115015000
"ztf",58665.43112270022,"911431125115015002",2,911431125115,20.574495,1,911,0.5001304,16.787544,14.131625,"",17.3972,"",0.037203286,100,0.0032226532,0.0362,"",317.4311232,43.2058816,0.44,"t17_f5_c3",0.9466066,17.3055,0.0374,730120251,true,true,false,"","bulk_1.0.0",0,0
"ztf",58829.0753008998,"1075075305115010006",2,1075075305115,19.3857,-1,1075,0.300406,16.4456,14.381133,"",16.6544,"",0.146217,0.00009261121,0.021837896,0.0367,"",317.4314231,43.205838,0.517143,"t17_f5_c3","",16.679,0.0462,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58829.096493099816,"1075096495115010013",1,1075096495115,18.2542,-1,1075,0.368529,17.8256,16.767668,"",17.9064,"",0.187931,0.069292076,0.07092929,0.2574,"",317.4314172,43.2059384,0.482857,"t17_f5_c3","",17.8294,0.3075,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58831.11223379988,"1077112236215010011",1,1077112236215,19.611,-1,1077,0.244722,18.1894,16.650637,"",18.2702,"",0.09709,0.01259538,0.023532549,0.0826,"",317.4313681,43.2058207,0.724286,"t17_f5_c3","",18.2731,0.1044,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58833.07629630016,"1079076295115010002",2,1079076295115,19.7141,-1,1079,0.546886,16.5464,14.36685,"",16.6948,"",0.067639,100,0.009086094,0.0275,"",317.4315158,43.2058213,0.645714,"t17_f5_c3","",16.6815,0.0321,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
"ztf",58833.11285880022,"1079112855115010003",1,1079112855115,20.0387,-1,1079,0.765564,18.1565,16.665024,"",18.282,"",0.126434,0.028888753,0.032009095,0.0687,"",317.4316185,43.2058929,0.581429,"t17_f5_c3","",18.3009,0.0874,"",false,true,false,"","bulk_1.0.0",0,1100117966215015000
